Symbol,Name,Price,Chg %,Vol,Rel vol,Mkt cap,P/E,EPS diluted TTM,EPS diluted growth TTM YoY,Div yield TTM,Sector,Analyst rating
NSE:PRSMJOHNSN,PRSMJOHNSN,104.99,-0.32279502515902725,279191,0.04942021422724968,53078948494.0,30.269568977944353,3.4685,93.61951546276654,,Non-Energy Minerals,-0.5363636363636364
NSE:CCAVENUE,CCAVENUE,15.08,-0.8547008547008598,6092671,0.40732560064181866,52859020053.0,16.448516579406633,0.9168,31.158798283261802,,Commercial Services,-0.4
NSE:VMARCIND,VMARCIND,363.2,0.8328706274292059,198000,0.32942350885949595,52777944800.0,53.18650421743205,6.8288,247.66317075654212,,Producer Manufacturing,0.5363636363636364
NSE:YASHO,YASHO,4915.8,12.688260779863834,240190,2.803822322249875,52631631589.0,102.78251706142113,47.8272,364.3372394442772,0.011454228901310363,Consumer Non-Durables,0.6484848484848484
NSE:SHARDAMOTR,SHARDAMOTR,936.2,2.9356789444749913,89994,0.67626932944177,52192218415.0,16.18742975706752,57.835,-1.77930020192688,,Producer Manufacturing,0.6484848484848484
NSE:VRLLOG,VRLLOG,297.5,0.43889264010803897,128724,0.11918525815278407,51755106956.0,19.46925820490167,15.2805,21.76182318020638,1.690045631232043,Transportation,0.4454545454545455
NSE:KISSHT,KISSHT,302.55,-0.6730137885751842,452849,0.3227691336375502,51294655439.0,,,,,Finance,-0.2727272727272727
NSE:CARERATING,CARERATING,1725.1,1.0603397773872238,46633,0.9633882310165024,51277017604.0,29.273714576616324,58.93,24.50876822311431,1.2911555842479019,Commercial Services,0.5575757575757576
NSE:QUESS,QUESS,336.9,-2.035475428903751,935310,1.7766362953055932,51267767834.0,19.970361588618847,16.87,99.17355371900825,2.3306627822286963,Commercial Services,0.49090909090909096
NSE:SAATVIKGL,SAATVIKGL,401.45,-0.29802558052899264,133219,0.9630319323891858,51223417816.0,20.276174169532958,19.7991,,,Producer Manufacturing,-0.4212121212121212
NSE:LGBBROSLTD,LGBBROSLTD,1603.1,0.01871724482155943,14844,0.6248710814007822,51150650624.0,15.96237773810389,100.4299,4.951965330181538,1.3716993484428095,Producer Manufacturing,0.08787878787878788
NSE:BANSALWIRE,BANSALWIRE,321.0,-0.8494208494208495,83094,0.3950140023797628,50833720168.0,35.357095651407676,9.0788,-10.432800923413879,,Non-Energy Minerals,0.22424242424242424
NSE:CRAMC,CRAMC,254.4,0.17720023626698841,196667,0.8169154377648568,50652024536.0,,,,1.574803149606299,Finance,-0.3333333333333333
NSE:MARINE,MARINE,376.8,2.642331789703075,813408,0.42732948491910555,50639242400.0,81.98611806175069,4.5959,47.45572381930186,,Distribution Services,0.35454545454545455
NSE:ORCHPHARMA,ORCHPHARMA,969.2,-2.919817699203684,103600,1.083021546483682,50592307005.0,566.6842074489856,1.7103,-89.82067290809859,,Health Technology,-0.17878787878787877
NSE:FCL,FCL,43.81,0.9214466712739132,9732833,0.8773920126496624,50504400816.0,36.615127455077314,1.1965,31.599208095028587,0.2997463684574591,Process Industries,0.5121212121212121
NSE:DATAMATICS,DATAMATICS,833.95,-2.1587376077902243,66820,0.40319539288017997,50405930297.0,22.80427345986727,36.5699,1.9469495281769635,0.5863039399624767,Technology Services,-0.1575757575757576
NSE:KDDL,KDDL,4093.5,0.2178915928120279,26917,0.2816145468241594,50150314879.0,51.88180049556087,78.9005,0.05503626179505868,0.5640711220110362,Consumer Durables,0.5575757575757576
NSE:GUJALKALI,GUJALKALI,678.55,-0.2792269821441826,48455,0.6923062635464426,49988517647.0,75.10154840566236,9.0351,,2.6002644336712204,Process Industries,0.24545454545454548
NSE:LXCHEM,LXCHEM,174.19,-3.0446398753200485,744564,0.8088125067621559,49842637150.0,38.4381137321535,4.5317,26.038103184536226,0.1668520578420467,Process Industries,-0.1575757575757576
NSE:ARTEMISMED,ARTEMISMED,312.15,-0.7156488549618322,224368,0.4161917990360187,49739823765.0,42.34781782908928,7.3711,29.281254384734112,0.14322087842138767,Health Services,0.2424242424242424
NSE:SUBROS,SUBROS,746.25,-2.09262660718972,67002,1.1809578868887622,49699859055.0,29.26872315808052,25.4965,6.484323773487201,0.39377830281551485,Producer Manufacturing,-0.4666666666666667
NSE:CENTUM,CENTUM,3430.2,2.0103491345982247,121604,1.9568572233173753,49694345668.0,102.18843282470492,33.5674,605.3308398646803,0.14849794330348523,Electronic Technology,-0.17878787878787877
NSE:JAMNAAUTO,JAMNAAUTO,122.58,-0.6081245439065921,965469,0.2495285942071639,49298168251.0,20.95814526056627,5.8488,30.291824459790597,2.028397565922921,Producer Manufacturing,-0.4454545454545455
NSE:PILANIINVS,PILANIINVS,4385.7,-1.336302895322952,1861,0.5628307878421291,49249921079.0,,-10.9999,-119.65865122554933,0.2023358550376007,Finance,-0.31212121212121213
NSE:MOREPENLAB,MOREPENLAB,88.44,-1.5364061456245777,34382090,0.6891723636055053,49222679567.0,34.58334962655926,2.5573,50.07629107981222,0.22264276967605476,Health Technology,0.3090909090909091
NSE:OPTIEMUS,OPTIEMUS,551.15,-0.5772526382249563,118199,0.4912111116051892,49222273865.0,67.8756157635468,8.12,7.452890112216802,,Distribution Services,-0.06666666666666667
NSE:GVPIL,GVPIL,705.05,-3.5697189359228645,531113,1.9763873817955027,49109667126.0,17.450393657912386,40.4031,,0.9582477754962354,Industrial Services,-0.3787878787878788
NSE:RENUKA,RENUKA,23.3,1.3043478260869596,13988980,2.455080164650839,48955264160.0,,-3.6614,-96.15343405121611,,Process Industries,0.33636363636363636
NSE:DEEDEV,DEEDEV,657.25,1.0298977788025587,149576,0.6896685279023981,48894348844.0,56.983700364140795,11.534,49.12791073529603,,Producer Manufacturing,0.3787878787878788
NSE:ROLEXRINGS,ROLEXRINGS,177.06,-1.3373453694416615,2030603,0.15040494096611087,48829331019.0,4.293779282381585,41.2364,548.2181875343865,,Producer Manufacturing,0.26363636363636367
NSE:THOMASCOOK,THOMASCOOK,102.4,-1.234567901234569,443347,0.2913248605971375,48801982498.0,21.811365766379826,4.6948,-12.95609611391279,0.43373493975903615,Consumer Services,-0.49090909090909096
NSE:ICRA,ICRA,4975.6,-1.5259168365428277,21592,0.4913559850445002,48746439517.0,24.566011652019355,202.54,10.285869861148916,1.38591906232676,Commercial Services,-0.4666666666666667
NSE:SSWL,SSWL,315.25,1.8578352180936994,504241,0.9104881621786668,48618506622.0,23.386498516320476,13.48,5.144925275342431,0.48520135856380403,Producer Manufacturing,0.5121212121212121
NSE:SURYAROSNI,SURYAROSNI,223.44,0.9807023093957552,445729,0.3428272167871496,48130176801.0,15.603242994113169,14.3201,8.269886513991063,2.2609088853719195,Non-Energy Minerals,-0.26363636363636367
NSE:MPSLTD,MPSLTD,2830.3,0.5506607929515418,21475,0.4387640644569439,48090437166.0,25.509689049121228,110.95,18.981233243967832,0.0,Consumer Services,0.4
NSE:SHOPERSTOP,SHOPERSTOP,429.55,-0.5786367318597384,16932,0.26713998343391315,47608847534.0,,-3.142,-296.55927431967467,,Retail Trade,0.35454545454545455
NSE:DECNGOLD,DECNGOLD,244.05,1.7298874531054629,4204180,0.9020424099266934,47559258180.0,,-1.8554,69.23459574185846,,Non-Energy Minerals,0.5454545454545454
NSE:SWSOLAR,SWSOLAR,199.59,-1.9791768981436013,563024,0.9742910604212947,47537352091.0,,-12.3005,-363.22490905200084,,Industrial Services,-0.5121212121212121
NSE:PTC,PTC,158.89,-1.0770763292242673,1398862,0.25748350516484825,47524133594.0,9.24736064066301,17.1822,-44.80057826680587,5.294300840859545,Utilities,-0.5818181818181818
NSE:SOTL,SOTL,718.4,3.7176062946654156,353721,0.320152208538949,47488374630.0,11.89898451177559,60.3749,223.4883758311589,0.7218652999350321,Process Industries,0.4666666666666667
NSE:RUSTOMJEE,RUSTOMJEE,371.9,-0.853105838443094,31541,0.03370375657811501,47460086493.0,40.25850310680032,9.2378,-27.380924305670195,,Finance,-0.5121212121212121
NSE:IOLCP,IOLCP,159.19,-1.2958829365079387,1212814,0.29183349907189693,47404690659.0,27.795432322950134,5.7272,60.058129785925885,0.6191950464396285,Process Industries,0.1090909090909091
NSE:GMMPFAUDLR,GMMPFAUDLR,1031.25,-2.3945861530452848,183385,0.21352529049499536,47391656653.0,62.21419177354939,16.5758,73.54496246584236,0.189726319783712,Producer Manufacturing,0.26363636363636367
NSE:MANINDS,MANINDS,645.15,2.3479019592289925,768627,0.49908326053938706,47316034112.0,23.712298859869005,27.2074,19.18433502715963,,Producer Manufacturing,0.5575757575757576
NSE:EPIGRAL,EPIGRAL,1079.6,-1.5951143924892899,38575,0.8571631732036238,47265649241.0,17.185226690267964,62.8214,-37.926461985992766,0.45637093829864916,Process Industries,-0.5121212121212121
NSE:CMRGREEN,CMRGREEN,211.99,-1.3632979713381626,971305,1.1721875939431774,47140738833.0,,,,,Producer Manufacturing,-0.375
NSE:NRBBEARING,NRBBEARING,485.6,0.3202148538374158,506902,0.6263182099107887,46910538300.0,31.908951722597138,15.2183,70.30898530613156,1.6425619834710743,Producer Manufacturing,0.5575757575757576
NSE:RAYMONDLSL,RAYMONDLSL,748.4,-1.7976643485107,109781,0.5785008123072318,46506051290.0,105.13007810305108,7.1188,4.23145626519079,0.13100150651732495,Consumer Non-Durables,0.06666666666666667
NSE:AGI,AGI,711.7,-0.6699232379623105,41866,0.4229115296071358,46333030314.0,12.714900033408547,55.9737,4.049811228160191,0.9774488584793689,Process Industries,0.4666666666666667
NSE:ELLEN,ELLEN,324.75,-1.081328053609507,309877,0.23994524599039466,46318481665.0,37.93498195241043,8.5607,,,Process Industries,0.28787878787878785
NSE:BOSCH_HCIL,BOSCH_HCIL,1732.1,1.8642672312396975,77451,0.8174489589138254,46219068575.0,1026.9164641015,1.6867,-87.9085271873544,0.0,Consumer Durables,0.5121212121212121
NSE:MSTCLTD,MSTCLTD,701.55,7.402020820575614,1264371,4.331709533097192,46027520138.0,21.07801162738294,33.2835,-44.87962731417462,2.401345977363108,Retail Trade,0.5121212121212121
NSE:LASERPOWER,LASERPOWER,327.6,1.002004008016032,2178727,0.7542508607897681,45746045265.0,,,,,Producer Manufacturing,0.5714285714285714
NSE:DHANUKA,DHANUKA,996.4,-0.060180541624876904,20286,0.6755784678096152,45516793740.0,16.755680518746722,59.4664,-11.380018985823222,0.2002703649927402,Process Industries,-0.4666666666666667
NSE:MHRIL,MHRIL,221.39,-1.5563164213615546,49704,0.41728617903242865,45442427429.0,84.2748382185002,2.627,-59.089918086398605,,Consumer Services,-0.4
NSE:GREAVESCOT,GREAVESCOT,198.59,1.8358032921388712,1163863,0.3773796767758177,45437177381.0,46.61737089201878,4.26,22.259212489955225,1.0253781081773903,Producer Manufacturing,-0.08787878787878788
NSE:RPGLIFE,RPGLIFE,2702.7,-1.4080910516908167,11443,0.6617702339299656,45225108257.0,37.3621056706019,72.338,-34.540722696193235,0.8776902119256158,Health Technology,-0.024242424242424246
NSE:NORTHARC,NORTHARC,289.2,3.767491926803014,973159,1.9949963089373326,45092655107.0,10.723025583982203,26.97,44.224598930481285,,Finance,0.2909090909090909
NSE:NETWORK18,NETWORK18,28.51,-1.519861830742652,2751352,1.2881146062778168,45026401176.0,,-0.2262,97.62806060923819,,Consumer Services,-0.4666666666666667
NSE:RTNPOWER,RTNPOWER,8.12,-2.754491017964077,17002832,1.7048648025243598,44840386790.0,39.094848338950406,0.2077,-3.7088548910523906,,Utilities,-0.603030303030303
NSE:ELECTCAST,ELECTCAST,71.25,-0.9728978457262026,570345,0.3867138506676814,44540200178.0,36.49167733674776,1.9525,-78.92379101899827,1.2491325468424705,Non-Energy Minerals,-0.4
NSE:TURTLEMINT,TURTLEMINT,145.75,-2.930402930402934,9091189,3.09717662329256,44466315765.0,,,,,Finance,0.375
NSE:ANZEN,ANZEN,132.9,0.377643504531722,150000,5.454545454545454,44360302368.0,177.34187349879906,0.7494,,8.333333333333332,Miscellaneous,0.506993006993007
NSE:SHILCTECH,SHILCTECH,3944.0,1.8858176181865152,29078,0.5255585799543809,44182051828.0,32.807094450992736,120.2179,-16.326093114774174,0.3236664940445365,Producer Manufacturing,-0.29370629370629375
NSE:HAWKINCOOK,HAWKINCOOK,8235.0,-1.2589928057553956,2401,2.7108501750028227,44179695110.0,32.1058389351232,256.4954,17.3473085122931,1.6756433273488927,Producer Manufacturing,-0.5454545454545454
NSE:SANGHVIMOV,SANGHVIMOV,520.75,2.722161948910151,312016,0.5169532931798304,44071509910.0,22.62340235118298,23.0182,19.84214170801422,0.39288871427168254,Finance,0.603030303030303
NSE:SWARAJENG,SWARAJENG,3594.0,-0.9535357989307146,5045,0.8344221895105871,44031111305.0,21.633113470916886,166.1342,16.83777309866503,3.0353200883002205,Producer Manufacturing,-0.5121212121212121
NSE:SUNTECK,SUNTECK,298.8,-0.2503755633450175,102965,0.8214613099820733,43949816517.0,20.55600272428952,14.5359,32.28524885560095,0.5011693952555965,Finance,-0.4
NSE:RAMRAT,RAMRAT,472.65,1.1016042780748616,158012,0.48921911079104435,43645355458.0,34.79717293675918,13.583,85.38283062645013,0.5347021708908138,Producer Manufacturing,0.5363636363636364
NSE:GOODLUCK,GOODLUCK,1330.0,1.4415376401494997,224629,0.47169512186159024,43509204769.0,21.039543267899827,63.2143,22.906110862675717,0.4583651642475172,Non-Energy Minerals,-0.26666666666666666
NSE:DEEPINDS,DEEPINDS,717.95,5.472307918319377,720997,1.296409308868915,43484800781.0,22.254079940486342,32.2615,,0.3679446611229671,Industrial Services,0.6484848484848484
NSE:TEXRAIL,TEXRAIL,104.72,-2.03012442698101,600959,0.43415829277601947,43453136569.0,19.648016811137378,5.3298,-2.2754359265846515,0.7022471910112359,Producer Manufacturing,-0.37575757575757573
NSE:HIRECT,HIRECT,1261.0,0.19068806610520347,33411,0.23333121495509854,43245432279.0,104.25106235222142,12.0958,-3.2335999999999956,0.11127449032309342,Producer Manufacturing,0.17878787878787877
NSE:RAYMOND,RAYMOND,625.0,-3.5270510148954273,732738,1.1150088661965876,43133126539.0,112.1881170346437,5.571,-99.33651352685875,,Process Industries,0.31212121212121213
NSE:BANARISUG,BANARISUG,3543.9,2.1355697734739727,1129,2.158699808795411,43124030047.0,36.50156042394092,97.089,7.277699511063232,0.3634777551613841,Process Industries,0.403030303030303
NSE:EMUDHRA,EMUDHRA,562.05,8.34698795180722,704938,3.6207800719391576,43103493256.0,40.43525179856115,13.9,25.678119349005424,0.24015369836695488,Technology Services,0.603030303030303
NSE:JUNIPER,JUNIPER,197.29,2.7070643968972816,185054,0.3843971970042386,42764959761.0,26.465538057038607,7.4546,141.71070976946274,,Consumer Services,0.22424242424242424
NSE:BAJAJHIND,BAJAJHIND,18.6,3.7367540435025193,35177973,4.23781555414667,42761058244.0,27.715690657130086,0.6711,,,Process Industries,0.5363636363636364
NSE:VIPIND,VIPIND,309.4,2.9617304492512404,293364,1.0502330020552582,42736299749.0,,-26.6436,-340.3100262762143,,Consumer Durables,0.33636363636363636
NSE:SYMPHONY,SYMPHONY,615.65,-0.7896221094190602,46927,0.3509833472324544,42617470391.0,,-20.2413,-183.23347876325627,1.4502094747019012,Producer Manufacturing,-0.4454545454545455
NSE:FOSECOIND,FOSECOIND,5511.5,-2.2956922531466053,4538,0.44650851593478497,42479989611.0,41.714569862727544,132.1241,3.0546503410868975,0.44357700496806246,Process Industries,0.3333333333333333
NSE:RESPONIND,RESPONIND,158.09,-0.5785799635242987,79629,0.724832398039296,42404086000.0,41.60701126434362,3.7996,-49.43776864013201,0.06287331027978622,Non-Energy Minerals,-0.603030303030303
NSE:UFLEX,UFLEX,613.3,4.6497739100759325,6022318,13.054478216950416,42398976247.0,6.489837209105454,94.5016,128.39106655613855,0.5109426892616878,Process Industries,0.5121212121212121
NSE:WPIL,WPIL,426.35,-1.7400322654989524,36794,1.2741407670331573,42164485231.0,24.54420374538735,17.3707,46.624068337399024,0.46328468844104703,Producer Manufacturing,-0.36363636363636365
NSE:RTNINDIA,RTNINDIA,30.67,0.6233595800524976,3062630,2.356607392715626,42159224426.0,,-5.1305,-167.77139874739038,,Commercial Services,-0.26363636363636367
NSE:MANINFRA,MANINFRA,106.02,1.824817518248167,5576668,1.7786632605645476,42021682441.0,19.70888405554626,5.3793,-21.696410375847915,1.1239193083573487,Finance,0.0
NSE:KOLTEPATIL,KOLTEPATIL,473.95,0.4876497402735104,89586,0.05721671400450384,41927946348.0,33.74654666628692,14.0444,28.020856121928094,,Finance,0.3787878787878788
NSE:GUFICBIO,GUFICBIO,421.4,0.7651841224294569,120133,0.8543271053093827,41882989209.0,57.52979562860926,7.3249,18.733385203916235,0.023943493355680596,Health Technology,0.4454545454545455
NSE:AVANTEL,AVANTEL,162.27,3.02203034727955,1317756,2.1655987312960714,41836171884.0,250.76495132127957,0.6471,-67.982781653555,0.1270244522070499,Electronic Technology,0.09090909090909091
NSE:CAPILLARY,CAPILLARY,513.45,-2.3023499191323205,122954,0.053397633660634186,41831838480.0,,,,,Technology Services,-0.520979020979021
NSE:AYE,AYE,171.8,1.1957354067267485,615784,0.9879255927346597,41817594009.0,16.402990347250736,10.4737,41.34547908232118,,Finance,0.23076923076923078
NSE:ROSSTECH,ROSSTECH,1103.55,-0.4824600955902368,899314,3.5606482630776464,41784656962.0,161.55028546332892,6.831,,0.02706482024448554,Electronic Technology,0.5575757575757576
NSE:REFEX,REFEX,299.45,-1.0900082576383192,259682,0.6990927854923211,41577493927.0,16.937217194570135,17.68,54.275741710296664,0.49504950495049505,Energy Minerals,-0.24545454545454548
NSE:VISHNU,VISHNU,637.5,3.113627173473514,577536,7.573696323543875,41577287256.0,28.66843549039889,22.237,15.178825784062354,0.048571197280012954,Process Industries,0.5575757575757576
NSE:COCKERILL,COCKERILL,8361.5,-0.6829789761254306,12747,0.5466826778745122,41569965627.0,,-29.7,-83.34804644817177,0.08314822953662679,Non-Energy Minerals,-0.5909090909090908
NSE:RALLIS,RALLIS,213.27,0.0891683874601078,556136,0.6691496153450945,41441321077.0,19.380605763201658,11.0043,24.418289125568155,1.4077897700610043,Process Industries,-0.2424242424242424
NSE:WAKEFIT,WAKEFIT,131.52,5.52836395731366,6325396,4.554063428192316,41300496405.0,,,,,Retail Trade,0.32167832167832167
NSE:BAJAJELEC,BAJAJELEC,355.55,-0.5315428731291026,329528,0.18548340523323836,41252914867.0,,-3.7727,-140.96441795063902,0.8391608391608392,Consumer Durables,0.045454545454545456
NSE:TRUALT,TRUALT,474.5,-0.99113197704747,309211,0.779493004727714,41174107483.0,28.545474233874366,16.6226,,,Process Industries,0.3333333333333333
NSE:MOSCHIP,MOSCHIP,209.0,-1.284715662195352,834811,0.6709536514411167,41171923975.0,155.97014925373134,1.34,-34.31372549019607,,Electronic Technology,-0.24545454545454548
NSE:CMSINFO,CMSINFO,249.5,-1.9068213092195772,989188,1.3395984108259065,40744142911.0,13.986837236940946,17.8382,-20.294012511170685,2.0624631703005303,Finance,-0.5575757575757576
NSE:NACLIND,NACLIND,172.4,-0.6053617757278658,358338,0.5926772509175353,40688066038.0,345.4909819639279,0.499,,,Process Industries,-0.4242424242424242
NSE:KIRLOSIND,KIRLOSIND,3753.3,-2.331572510343748,4188,0.303001801515009,40352834224.0,26.5775108358607,141.2209,-8.954354973889506,0.3385681173008308,Non-Energy Minerals,-0.17878787878787877
NSE:SEITINVIT,SEITINVIT,124.0,-1.5873015873015872,5600000,6.363636363636363,40176000000.0,27.221636810677907,4.5552,6.879399343031454,,Finance,0.28409090909090906
NSE:MAHLOG,MAHLOG,404.55,-0.0987776268675089,98395,0.4376258126955294,40150376240.0,109.11076947973137,3.7077,,0.6178178672927221,Transportation,0.08787878787878788
NSE:MIDWESTLTD,MIDWESTLTD,1159.4,4.450450450450458,76196,3.6866118645461894,40115000560.0,36.63503679618798,31.6473,,,Non-Energy Minerals,-0.2212121212121212
NSE:AURIONPRO,AURIONPRO,712.55,-1.4112763749567687,136607,0.7196432522415265,39995630293.0,19.165698362490044,37.1784,4.610016882386056,0.5526770293609672,Technology Services,-0.5121212121212121
